time,x,z,mag,evid,tempid
2019-03-16T04:17:42.340000Z,0.21,1.205,1.88762063802,19622,SGC2018yyczk_56808
2019-03-16T04:17:59.380000Z,0.345,0.373,1.96952380463,19623,SGC2018yyczk_34942
2019-03-16T07:00:36.980000Z,0.115,0.46,1.67760954415,19625,SGC2018yyczk_34942
2019-03-16T07:44:55.830000Z,0.332,0.679,1.81236175953,19626,SGC2018yyczk_55024
2019-03-16T08:00:50.820000Z,0.3,1.089,1.77382061431,19627,SGC2018yyczk_67417
2019-03-16T08:32:18.480000Z,0.168,0.577,1.68675728119,19628,SGC2018yyczk_46457
2019-03-16T09:04:54.240000Z,0.155,0.907,2.32736058366,19629,SGC2018yyczk_55024
2019-03-16T09:16:56.760000Z,0.428,0.201,1.72208014067,19631,SGC2018yyczk_57470
2019-03-16T09:24:32.490000Z,0.243,0.272,1.83111404523,19632,SGC2018yyczk_34942
2019-03-16T09:56:09.430000Z,0.236,1.019,1.65728916397,19635,SGC2018yyczk_55024
2019-03-16T11:30:59.140000Z,0.209,0.562,1.75259192905,19636,SGC2018yyczk_34942
2019-03-16T12:12:23.690000Z,0.35,0.144,1.90490792247,19638,SGC2018yyczk_51041
2019-03-16T13:26:38.430000Z,0.089,1.15,1.81959939875,19639,SGC2018yyczk_55024
2019-03-16T13:42:21.860000Z,0.377,1.06,1.77556303677,19640,SGC2018yyczk_53066
2019-03-16T14:38:45.190000Z,0.341,0.512,1.88682458207,19641,SGC2018yyczk_51041
2019-03-16T17:46:58.380000Z,0.447,0.731,2.8115465449,19642,SGC2018yyczk_51041
2019-03-16T17:54:55.530000Z,0.294,0.866,1.77292162873,19643,SGC2018yyczk_34942
2019-03-16T19:17:32.890000Z,0.189,0.745,2.04507226748,19645,SGC2018yyczk_51041
2019-03-16T19:33:41.960000Z,0.4,0.971,2.29408462762,19646,SGC2018yyczk_53066
2019-03-16T23:14:36.040000Z,0.244,0.616,2.02719135036,19647,SGC2018yyczk_51041
2019-03-16T23:27:54.730000Z,0.212,0.5,1.92373597557,19648,SGC2018yyczk_34942
2019-03-16T23:32:03.800000Z,0.178,0.302,1.77577739356,19650,SGC2018yyczk_34942
2019-03-17T00:40:02.770000Z,0.219,1.034,2.58846127582,19651,SGC2018yyczk_67417
2019-03-17T03:08:02.570000Z,0.133,1.144,1.91326991754,19652,SGC2018yyczk_67417
2019-03-17T06:40:31.440000Z,0.089,0.538,1.62503847032,19653,SGC2018yyczk_34942
2019-03-17T07:17:56.320000Z,0.151,0.679,1.97668734449,19654,SGC2018yyczk_34942
2019-03-17T07:21:54.190000Z,0.199,1.283,1.80445519067,19655,SGC2018yyczk_47863
2019-03-17T07:23:53.030000Z,0.141,0.777,1.57859398459,19656,SGC2018yyczk_51041
2019-03-17T08:23:22.520000Z,0.189,0.607,1.59122725862,19657,SGC2018yyczk_34942
2019-03-17T09:04:05.350000Z,0.25,0.953,1.68174156242,19658,SGC2018yyczk_55024
2019-03-17T09:36:48.860000Z,0.396,0.702,1.5948007344,19659,SGC2018yyczk_56808
2019-03-17T09:41:59.790000Z,0.284,0.399,1.69294488003,19660,SGC2018yyczk_34942
2019-03-17T10:25:28.660000Z,0.21,1.046,1.8722820057,19661,SGC2018yyczk_55024
2019-03-17T10:41:59.200000Z,0.276,1.112,2.3462024742,19662,SGC2018yyczk_56808
2019-03-17T16:34:52.080000Z,0.252,0.515,1.93384915118,19663,SGC2018yyczk_51041
2019-03-17T16:46:22.460000Z,0.237,1.112,2.28709752644,19664,SGC2018yyczk_67417
2019-03-17T20:34:21.730000Z,0.275,0.651,1.74173092614,19665,SGC2018yyczk_55024
2019-03-17T20:43:13.700000Z,0.45,0.392,2.49319439463,19666,SGC2018yyczk_34942
2019-03-17T21:27:15.140000Z,0.431,1.079,2.29146409364,19669,SGC2018yyczk_55024
2019-03-17T22:36:50.260000Z,0.082,0.439,1.97400747702,19670,SGC2018yyczk_34942
2019-03-17T23:32:35.520000Z,0.191,0.386,2.47883905191,19671,SGC2018yyczk_34942
2019-03-18T00:14:05.570000Z,0.283,0.676,1.77079942496,19674,SGC2018yyczk_55024
2019-03-18T00:31:27.180000Z,0.118,1.145,1.59288671574,19675,SGC2018yyczk_55024
2019-03-18T02:35:44.580000Z,0.256,0.691,1.65421046838,19676,SGC2018yyczk_51041
2019-03-18T03:58:07.100000Z,0.004,0.419,1.72168264226,19677,SGC2018yyczk_51041
2019-03-18T05:30:55.420000Z,0.092,0.946,1.6050509552,19678,SGC2018yyczk_62486
2019-03-18T06:23:29.350000Z,0.294,0.781,1.35051334325,19679,SGC2018yyczk_56808
2019-03-18T06:53:23.890000Z,0.239,0.457,1.76595897219,19680,SGC2018yyczk_34942
2019-03-18T08:02:23.610000Z,0.38,1.003,1.38135963457,19683,SGC2018yyczk_56808
2019-03-18T08:52:55.480000Z,0.252,0.829,1.83703870091,19684,SGC2018yyczk_34942
2019-03-18T09:36:16.510000Z,0.174,0.689,1.52325251719,19687,SGC2018yyczk_51041
2019-03-18T10:02:54.390000Z,0.292,0.808,1.77703662183,19688,SGC2018yyczk_34942
2019-03-18T10:21:04.550000Z,0.25,1.062,1.6159989672,19691,SGC2018yyczk_56808
2019-03-18T10:52:27.680000Z,0.072,0.905,2.07394289496,19692,SGC2018yyczk_55024
2019-03-18T11:11:18.790000Z,0.11,0.287,2.22335836707,19693,SGC2018yyczk_46457
2019-03-18T11:25:59.990000Z,0.138,1.351,1.9388176413,19694,SGC2018yyczk_53066
2019-03-18 12:47:59,0.218383564203,0.896511655846,3.29,19695,SGC2018yyczk_55024
2019-03-18T14:56:20.220000Z,0.25,0.701,2.54263494529,19696,SGC2018yyczk_46457
2019-03-18T19:04:31.950000Z,0.251,0.366,2.02160436979,19699,SGC2018yyczk_34942
2019-03-18T19:14:55.680000Z,0.487,1.149,2.07322317948,19700,SGC2018yyczk_55024
2019-03-18T20:04:02.860000Z,0.197,0.923,2.03201334942,19701,SGC2018yyczk_34942
2019-03-18T20:18:53.800000Z,0.185,0.431,2.31275901112,19702,SGC2018yyczk_51041
2019-03-18T20:26:25.400000Z,0.279,0.911,2.22344904932,19703,SGC2018yyczk_56808
2019-03-18T20:45:49.720000Z,0.222,0.434,1.97725232913,19705,SGC2018yyczk_34942
2019-03-18T20:58:27.750000Z,0.192,0.478,2.02828257311,19706,SGC2018yyczk_45482
2019-03-18T22:23:42.590000Z,0.158,0.26,1.94207677314,19708,SGC2018yyczk_34942
2019-03-18T22:48:07.030000Z,0.08,0.59,2.04929200807,19709,SGC2018yyczk_34942
2019-03-19T00:37:31.800000Z,0.045,0.35,1.62076572165,19711,SGC2018yyczk_34942
2019-03-19T02:08:05.140000Z,0.149,0.57,1.77277628678,19712,SGC2018yyczk_55024
2019-03-19T04:40:22.400000Z,0.24,0.625,1.89800374218,19713,SGC2018yyczk_34942
2019-03-19T05:55:51.010000Z,0.283,0.35,1.7578808779,19714,SGC2018yyczk_34942
2019-03-19 06:08:23,0.207211560518,1.04227770027,3.07,19715,SGC2018yyczk_55024
2019-03-19T06:10:49.620000Z,0.183,0.987,1.71870525512,19717,SGC2018yyczk_55024
2019-03-19T06:38:27.110000Z,0.225,0.328,1.66407892033,19718,SGC2018yyczk_34942
2019-03-19T06:44:14.120000Z,0.132,0.376,1.84743522179,19720,SGC2018yyczk_45482
2019-03-19T06:47:53.890000Z,0.199,0.705,1.57910437894,19723,SGC2018yyczk_34942
2019-03-19T07:53:45.380000Z,0.307,1.201,2.07447949468,19725,SGC2018yyczk_67417
2019-03-19T08:10:41.720000Z,0.3,0.395,1.63136524631,19726,SGC2018yyczk_51041
2019-03-19T08:13:00.990000Z,0.341,0.359,2.06720737365,19727,SGC2018yyczk_46457
2019-03-19T08:47:09.540000Z,0.253,0.673,1.66030769188,19730,SGC2018yyczk_55024
2019-03-19T08:53:05.770000Z,0.182,0.779,1.52952979919,19731,SGC2018yyczk_34942
2019-03-19T12:57:50.910000Z,0.322,1.172,2.40756699229,19732,SGC2018yyczk_55024
2019-03-19T13:12:09.080000Z,0.261,0.69,1.9823339089,19733,SGC2018yyczk_55024
2019-03-19T14:43:27.960000Z,0.23,0.232,1.99618732317,19734,SGC2018yyczk_51041
2019-03-19T15:12:01.090000Z,0.134,0.424,2.4941326951,19735,SGC2018yyczk_51041
2019-03-19T15:32:32.680000Z,0.362,0.967,2.40047102078,19737,SGC2018yyczk_67417
2019-03-19T15:54:18.430000Z,0.337,0.491,2.14354800632,19738,SGC2018yyczk_51041
2019-03-19T16:18:19.190000Z,0.338,0.602,2.02274015467,19739,SGC2018yyczk_34942
2019-03-19T18:25:16.180000Z,0.134,0.425,2.12379431,19742,SGC2018yyczk_51041
2019-03-19T21:07:59.540000Z,0.179,0.998,1.82716200992,19743,SGC2018yyczk_55024
2019-03-19T21:18:37.820000Z,0.221,0.641,1.97945379164,19744,SGC2018yyczk_34942
2019-03-19T22:55:51.110000Z,0.286,0.668,2.25778877005,19745,SGC2018yyczk_57470
2019-03-20T00:48:00.220000Z,0.029,1.314,1.87171224335,19746,SGC2018yyczk_55024
2019-03-20T01:40:37.040000Z,0.139,0.965,2.18074613263,19747,SGC2018yyczk_34942
2019-03-20T02:42:17.690000Z,0.381,0.676,1.70029598487,19749,SGC2018yyczk_55024
2019-03-20T03:11:46.140000Z,0.373,0.446,1.73309510365,19750,SGC2018yyczk_46457
2019-03-20T03:13:25.630000Z,0.239,0.146,1.66240258343,19751,SGC2018yyczk_51041
2019-03-20 04:07:55,0.190543109056,0.381979253625,3.12,19752,SGC2018yyczk_34942
2019-03-20T04:45:16.980000Z,0.336,0.563,1.62443779167,19755,SGC2018yyczk_34942
2019-03-20T04:56:53.090000Z,0.305,0.237,1.64864416852,19756,SGC2018yyczk_34942
2019-03-20T05:48:22.090000Z,0.223,0.561,2.42284269728,19757,SGC2018yyczk_34942
2019-03-20T06:27:59.450000Z,0.261,0.908,1.65210450294,19760,SGC2018yyczk_55024
2019-03-20T09:33:59.910000Z,0.1,0.634,1.71036834249,19761,SGC2018yyczk_34942
2019-03-20T13:14:41.750000Z,0.164,0.205,2.08449280599,19762,SGC2018yyczk_34942
2019-03-20T14:04:08.200000Z,0.15,0.997,2.67750896988,19763,SGC2018yyczk_55024
2019-03-20T15:02:17.190000Z,0.246,0.257,1.82726252687,19765,SGC2018yyczk_34942
2019-03-20T15:49:26.480000Z,0.149,0.794,2.07583843758,19766,SGC2018yyczk_67417
2019-03-20T17:45:58.490000Z,0.3,0.872,1.90471607263,19767,SGC2018yyczk_55024
2019-03-20T17:46:34.090000Z,0.362,1.0,1.92588359838,19768,SGC2018yyczk_56808
2019-03-21T00:53:21.530000Z,0.141,0.573,2.84942151392,19769,SGC2018yyczk_34942
2019-03-21T01:03:37.780000Z,0.386,1.243,2.20805366738,19771,SGC2018yyczk_61409
2019-03-21T01:48:37.090000Z,0.19,0.486,1.94436585915,19772,SGC2018yyczk_51041
2019-03-21T03:51:02.200000Z,0.221,0.845,1.72766593925,19773,SGC2018yyczk_53066
2019-03-21T04:07:06.950000Z,0.268,0.912,1.9164423184,19774,SGC2018yyczk_67417
2019-03-21T04:09:27.970000Z,0.365,0.558,1.83869178168,19775,SGC2018yyczk_45482
2019-03-21T04:53:51.980000Z,0.252,0.276,1.69243864495,19778,SGC2018yyczk_34942
2019-03-21T05:02:34.500000Z,0.17,0.647,1.58653644824,19780,SGC2018yyczk_55024
2019-03-21T05:11:51.320000Z,0.144,0.235,1.72505801086,19781,SGC2018yyczk_51041
2019-03-21T05:50:44.320000Z,0.209,0.571,1.67654515062,19782,SGC2018yyczk_46457
2019-03-21T05:52:19.910000Z,0.202,0.897,1.70295224026,19783,SGC2018yyczk_55024
2019-03-21T06:27:40.350000Z,0.432,0.588,1.83317070483,19784,SGC2018yyczk_45482
2019-03-21T07:57:09.950000Z,0.257,0.7,1.99369732427,19787,SGC2018yyczk_39307
2019-03-21T08:09:23.800000Z,0.194,0.338,1.67511037028,19788,SGC2018yyczk_46457
2019-03-21T08:54:09.160000Z,0.324,0.397,1.60557268214,19789,SGC2018yyczk_34942
2019-03-21T09:39:48.370000Z,0.208,0.632,1.94753774991,19790,SGC2018yyczk_34942
2019-03-21T11:03:46.570000Z,0.406,1.035,1.96182899577,19792,SGC2018yyczk_55024
2019-03-21T11:12:12.970000Z,0.324,0.835,2.02010124529,19793,SGC2018yyczk_34942
2019-03-21T13:51:14.610000Z,0.204,0.91,2.42831353406,19794,SGC2018yyczk_47863
2019-03-21T14:40:45.670000Z,0.243,0.414,1.93524096274,19795,SGC2018yyczk_34942
2019-03-21 15:44:32,0.149193610383,0.404231466949,3.89,19796,SGC2018yyczk_34942
2019-03-21T16:01:11.210000Z,0.207,0.744,2.17973836982,19799,SGC2018yyczk_45482
2019-03-21T16:26:59.650000Z,0.423,0.297,1.9820004333,19801,SGC2018yyczk_34942
2019-03-21T18:39:17.790000Z,0.256,0.361,3.98445173223,19802,SGC2018yyczk_46457
2019-03-21T20:55:16.630000Z,0.153,0.434,1.92006649887,19803,SGC2018yyczk_51041
2019-03-21T21:24:42.480000Z,0.189,1.216,2.17946164431,19804,SGC2018yyczk_55024
2019-03-21T21:37:09.370000Z,0.402,0.987,1.92144282809,19805,SGC2018yyczk_55024
2019-03-21T21:54:48.600000Z,0.248,0.668,2.01803880467,19806,SGC2018yyczk_46457
2019-03-21T22:42:33.430000Z,0.168,1.063,1.92041638039,19807,SGC2018yyczk_56808
2019-03-21T23:35:01.620000Z,0.24,0.84,2.69177574775,19808,SGC2018yyczk_45482
2019-03-22T00:55:03.480000Z,0.187,0.519,2.01094894308,19811,SGC2018yyczk_51041
2019-03-22T01:11:44.680000Z,0.115,0.214,1.80307329487,19812,SGC2018yyczk_34942
2019-03-22T03:42:15.120000Z,0.287,0.615,2.24262435772,19813,SGC2018yyczk_34942
2019-03-22T03:43:27.410000Z,0.194,0.616,1.75002428158,19816,SGC2018yyczk_34942
2019-03-22T05:07:00.210000Z,0.209,0.425,1.57514973768,19817,SGC2018yyczk_51041
2019-03-22T05:21:17.850000Z,0.239,0.862,1.69873508646,19818,SGC2018yyczk_57470
2019-03-22T06:37:37.880000Z,0.215,0.259,1.74229368142,19819,SGC2018yyczk_34942
2019-03-22T07:37:30.760000Z,0.334,0.665,1.90062630405,19821,SGC2018yyczk_46457
2019-03-22T08:17:18.210000Z,0.148,1.092,1.6048960428,19822,SGC2018yyczk_56808
2019-03-22T08:19:06.700000Z,0.263,0.668,1.5733473429,19823,SGC2018yyczk_46457
2019-03-22T09:12:16.740000Z,0.151,0.831,1.57900018545,19824,SGC2018yyczk_55024
2019-03-22T10:15:48.910000Z,0.089,0.211,1.66506037451,19825,SGC2018yyczk_51041
2019-03-22T10:18:25.010000Z,0.361,0.79,1.67110329031,19826,SGC2018yyczk_55024
2019-03-22T10:22:26.080000Z,0.296,0.359,2.33911702968,19827,SGC2018yyczk_34942
2019-03-22T11:44:43.050000Z,0.155,0.715,1.78348867081,19830,SGC2018yyczk_46457
2019-03-22T11:47:57.010000Z,0.137,0.346,1.91774001085,19831,SGC2018yyczk_34942
2019-03-22T11:49:41.480000Z,0.345,0.664,1.78862439447,19833,SGC2018yyczk_34942
2019-03-22T12:32:46.920000Z,0.158,0.351,2.83596249662,19834,SGC2018yyczk_57470
2019-03-22T13:26:21.300000Z,0.294,0.816,2.01929923118,19835,SGC2018yyczk_34942
2019-03-22T13:31:20.130000Z,0.304,0.492,2.19956781539,19836,SGC2018yyczk_51041
2019-03-22T13:44:12.610000Z,0.268,0.371,2.09844275599,19837,SGC2018yyczk_51041
2019-03-22T16:08:43.790000Z,0.289,0.553,1.99105374993,19838,SGC2018yyczk_51041
2019-03-22T16:13:13.250000Z,0.208,0.641,1.89708307024,19839,SGC2018yyczk_55024
2019-03-22T16:14:06.970000Z,0.355,0.777,1.92466341959,19841,SGC2018yyczk_46457
2019-03-22T16:15:25.070000Z,0.152,0.972,2.63924525055,19842,SGC2018yyczk_67417
2019-03-22T18:56:27.060000Z,0.239,0.93,2.31964515903,19843,SGC2018yyczk_56808
2019-03-22T19:53:11.460000Z,0.459,0.593,2.14032919749,19844,SGC2018yyczk_34942
2019-03-22T21:08:56.580000Z,0.237,1.08,1.99143594945,19845,SGC2018yyczk_55024
2019-03-22T21:49:13.050000Z,0.387,0.946,2.04577592049,19846,SGC2018yyczk_55024
2019-03-22T23:20:00.350000Z,0.231,0.322,2.41481821755,19847,SGC2018yyczk_51041
2019-03-23 03:16:15,0.209467528101,0.410777759778,3.73,19850,SGC2018yyczk_46457
2019-03-23T06:29:13.520000Z,0.282,0.684,1.79162785351,19853,SGC2018yyczk_34942
2019-03-23T07:03:24.580000Z,0.316,0.507,1.59810311935,19855,SGC2018yyczk_34942
2019-03-23T07:07:43.190000Z,0.335,0.28,1.53062879938,19857,SGC2018yyczk_51041
2019-03-23T08:19:03.470000Z,0.346,0.766,1.96237048993,19858,SGC2018yyczk_55024
2019-03-23T08:27:37.860000Z,0.153,0.537,1.79101600551,19859,SGC2018yyczk_45482
2019-03-23T09:28:29.330000Z,0.286,0.576,1.85784969567,19860,SGC2018yyczk_51041
2019-03-23T10:08:47.340000Z,0.354,0.656,1.73404135373,19861,SGC2018yyczk_55024
2019-03-23T11:42:02.590000Z,0.309,0.467,1.78644045241,19862,SGC2018yyczk_51041
2019-03-23T12:42:56.840000Z,0.337,0.684,2.10022282553,19863,SGC2018yyczk_34942
2019-03-23T13:27:56.630000Z,0.225,0.378,1.82375356706,19865,SGC2018yyczk_34942
2019-03-23T13:44:36.250000Z,0.305,0.46,2.0489185389,19867,SGC2018yyczk_51041
2019-03-23T14:58:53.640000Z,0.312,0.244,1.70488108005,19868,SGC2018yyczk_34942
2019-03-23T15:18:29.080000Z,0.286,0.559,1.81557622423,19869,SGC2018yyczk_34942
2019-03-23T18:37:48.440000Z,0.31,0.53,2.00086137636,19870,SGC2018yyczk_51041
2019-03-23T20:55:12.930000Z,0.409,0.402,1.9139383674,19871,SGC2018yyczk_51041
2019-03-23T23:06:05.340000Z,0.329,0.826,1.96553330371,19872,SGC2018yyczk_53066
2019-03-23T23:41:10.840000Z,0.386,1.003,1.72774815639,19873,SGC2018yyczk_55024
2019-03-23T23:56:37.780000Z,0.159,0.637,1.87595557768,19874,SGC2018yyczk_51041
2019-03-24T00:03:41.260000Z,0.125,0.856,1.86823723117,19875,SGC2018yyczk_69884
2019-03-24T00:04:02.110000Z,0.219,0.068,2.05044999636,19876,SGC2018yyczk_51041
2019-03-24T01:03:01.450000Z,0.249,0.621,1.59973266012,19878,SGC2018yyczk_34942
2019-03-24T01:25:24.280000Z,0.244,0.596,1.65755485116,19879,SGC2018yyczk_55024
2019-03-24T03:06:47.840000Z,0.226,0.22,2.34545870335,19880,SGC2018yyczk_51041
2019-03-24T03:13:23.680000Z,0.206,0.563,2.22999236925,19881,SGC2018yyczk_46457
2019-03-24T03:14:36.590000Z,0.126,0.637,2.17421653068,19884,SGC2018yyczk_46457
2019-03-24T03:24:00.800000Z,0.291,0.64,1.71473138797,19887,SGC2018yyczk_55024
2019-03-24T05:44:12.950000Z,0.281,0.387,1.72751771359,19888,SGC2018yyczk_46457
2019-03-24T05:46:45.790000Z,0.248,0.411,1.64072189117,19889,SGC2018yyczk_34942
2019-03-24T06:16:31.880000Z,0.266,0.806,1.71503861028,19890,SGC2018yyczk_55024
2019-03-24 06:50:02,0.127846846766,1.03176202701,3.76,19891,SGC2018yyczk_53066
2019-03-24T07:26:31.120000Z,0.377,0.914,1.71647571741,19892,SGC2018yyczk_55024
2019-03-24T07:49:09.670000Z,0.221,0.842,1.88838985109,19894,SGC2018yyczk_39307
2019-03-24T09:19:39.540000Z,0.188,0.243,2.96146518108,19895,SGC2018yyczk_57470
2019-03-24T10:31:59.220000Z,0.272,0.608,1.69455008513,19896,SGC2018yyczk_34942
2019-03-24T10:41:16.330000Z,0.37,0.542,2.00391377136,19897,SGC2018yyczk_45482
2019-03-24T14:56:21.360000Z,0.308,0.959,2.05326723235,19900,SGC2018yyczk_55024
2019-03-24T15:15:42.420000Z,0.113,1.062,1.78179352232,19901,SGC2018yyczk_55024
2019-03-24T16:19:29.850000Z,0.368,0.705,1.89233524727,19902,SGC2018yyczk_45482
2019-03-24T16:29:30.910000Z,0.194,0.96,1.80691153231,19904,SGC2018yyczk_56808
2019-03-24T17:09:44.410000Z,0.202,0.453,1.66018402051,19905,SGC2018yyczk_34942
2019-03-24T18:22:54.130000Z,0.232,0.584,1.85160238232,19906,SGC2018yyczk_34942
2019-03-24T21:14:25.500000Z,0.207,0.553,1.91284323196,19909,SGC2018yyczk_34942
2019-03-24T21:28:37.370000Z,0.297,0.795,1.82450411615,19910,SGC2018yyczk_55024
2019-03-24T22:58:15.210000Z,0.389,0.835,1.9504101203,19911,SGC2018yyczk_55024
2019-03-24T23:00:18.700000Z,0.243,0.636,1.74517676555,19912,SGC2018yyczk_34942
2019-03-24T23:52:34.590000Z,0.349,0.627,1.8840364977,19913,SGC2018yyczk_69982
2019-03-24T23:56:44.860000Z,0.179,1.18,1.8677113017,19914,SGC2018yyczk_56808
2019-03-25T00:25:03.420000Z,0.267,0.902,1.63487286141,19915,SGC2018yyczk_67417
2019-03-25T02:02:15.520000Z,0.228,1.227,1.96779943821,19916,SGC2018yyczk_55024
2019-03-25T02:03:29.900000Z,0.217,0.127,1.8143852449,19917,SGC2018yyczk_51041
2019-03-25T02:06:16.390000Z,0.218,0.04,1.89012305634,19918,SGC2018yyczk_34942
2019-03-25T02:17:58.750000Z,0.275,0.318,1.63951188762,19919,SGC2018yyczk_51041
2019-03-25T03:18:54.500000Z,0.284,1.216,1.64626598206,19920,SGC2018yyczk_55024
2019-03-25T04:55:12.590000Z,0.091,0.64,2.27733551529,19921,SGC2018yyczk_51041
2019-03-25T04:56:17.180000Z,0.222,0.794,1.79186535204,19922,SGC2018yyczk_55024
2019-03-25T05:01:56.450000Z,0.157,0.422,1.72036662417,19923,SGC2018yyczk_34942
2019-03-25T06:31:28.700000Z,0.188,0.377,1.75899370936,19925,SGC2018yyczk_51041
2019-03-25T06:53:24.620000Z,0.35,0.852,1.4911740158,19927,SGC2018yyczk_55024
